"","interest_over_time.date","interest_over_time.hits","interest_over_time.geo","interest_over_time.time","interest_over_time.keyword","interest_over_time.gprop","interest_over_time.category"
"91",2020-03-31,"23","US","2020-01-01 2020-04-24","coronavirus","web",0
"92",2020-04-01,"22","US","2020-01-01 2020-04-24","coronavirus","web",0
"93",2020-04-02,"21","US","2020-01-01 2020-04-24","coronavirus","web",0
"94",2020-04-03,"26","US","2020-01-01 2020-04-24","coronavirus","web",0
"95",2020-04-04,"28","US","2020-01-01 2020-04-24","coronavirus","web",0
"96",2020-04-05,"28","US","2020-01-01 2020-04-24","coronavirus","web",0
"97",2020-04-06,"27","US","2020-01-01 2020-04-24","coronavirus","web",0
"98",2020-04-07,"26","US","2020-01-01 2020-04-24","coronavirus","web",0
"99",2020-04-08,"24","US","2020-01-01 2020-04-24","coronavirus","web",0
"100",2020-04-09,"23","US","2020-01-01 2020-04-24","coronavirus","web",0
"101",2020-04-10,"22","US","2020-01-01 2020-04-24","coronavirus","web",0
"102",2020-04-11,"17","US","2020-01-01 2020-04-24","coronavirus","web",0
"103",2020-04-12,"14","US","2020-01-01 2020-04-24","coronavirus","web",0
"104",2020-04-13,"19","US","2020-01-01 2020-04-24","coronavirus","web",0
"105",2020-04-14,"21","US","2020-01-01 2020-04-24","coronavirus","web",0
"106",2020-04-15,"19","US","2020-01-01 2020-04-24","coronavirus","web",0
"107",2020-04-16,"19","US","2020-01-01 2020-04-24","coronavirus","web",0
"108",2020-04-17,"19","US","2020-01-01 2020-04-24","coronavirus","web",0
"109",2020-04-18,"20","US","2020-01-01 2020-04-24","coronavirus","web",0
"110",2020-04-19,"14","US","2020-01-01 2020-04-24","coronavirus","web",0
"111",2020-04-20,"16","US","2020-01-01 2020-04-24","coronavirus","web",0
"112",2020-04-21,"18","US","2020-01-01 2020-04-24","coronavirus","web",0
"113",2020-01-01,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"114",2020-01-02,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"115",2020-01-03,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"116",2020-01-04,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"117",2020-01-05,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"118",2020-01-06,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"119",2020-01-07,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"120",2020-01-08,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"121",2020-01-09,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"122",2020-01-10,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"123",2020-01-11,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"124",2020-01-12,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"125",2020-01-13,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"126",2020-01-14,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"127",2020-01-15,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"128",2020-01-16,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"129",2020-01-17,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"130",2020-01-18,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"131",2020-01-19,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"132",2020-01-20,"0","LV","2020-01-01 2020-04-24","coronavirus","web",0
"133",2020-01-21,"<1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"134",2020-01-22,"<1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"135",2020-01-23,"<1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"136",2020-01-24,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"137",2020-01-25,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"138",2020-01-26,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"139",2020-01-27,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"140",2020-01-28,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"141",2020-01-29,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"142",2020-01-30,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"143",2020-01-31,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"144",2020-02-01,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"145",2020-02-02,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"146",2020-02-03,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"147",2020-02-04,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"148",2020-02-05,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"149",2020-02-06,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"150",2020-02-07,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"151",2020-02-08,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"152",2020-02-09,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"153",2020-02-10,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"154",2020-02-11,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"155",2020-02-12,"<1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"156",2020-02-13,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"157",2020-02-14,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"158",2020-02-15,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"159",2020-02-16,"<1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"160",2020-02-17,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"161",2020-02-18,"<1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"162",2020-02-19,"<1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"163",2020-02-20,"<1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"164",2020-02-21,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"165",2020-02-22,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"166",2020-02-23,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"167",2020-02-24,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"168",2020-02-25,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"169",2020-02-26,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"170",2020-02-27,"5","LV","2020-01-01 2020-04-24","coronavirus","web",0
"171",2020-02-28,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"172",2020-02-29,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"173",2020-03-01,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"174",2020-03-02,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"175",2020-03-03,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"176",2020-03-04,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"177",2020-03-05,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"178",2020-03-06,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"179",2020-03-07,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"180",2020-03-08,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"181",2020-03-09,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"182",2020-03-10,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"183",2020-03-11,"6","LV","2020-01-01 2020-04-24","coronavirus","web",0
"184",2020-03-12,"9","LV","2020-01-01 2020-04-24","coronavirus","web",0
"185",2020-03-13,"7","LV","2020-01-01 2020-04-24","coronavirus","web",0
"186",2020-03-14,"7","LV","2020-01-01 2020-04-24","coronavirus","web",0
"187",2020-03-15,"7","LV","2020-01-01 2020-04-24","coronavirus","web",0
"188",2020-03-16,"5","LV","2020-01-01 2020-04-24","coronavirus","web",0
"189",2020-03-17,"7","LV","2020-01-01 2020-04-24","coronavirus","web",0
"190",2020-03-18,"6","LV","2020-01-01 2020-04-24","coronavirus","web",0
"191",2020-03-19,"5","LV","2020-01-01 2020-04-24","coronavirus","web",0
"192",2020-03-20,"6","LV","2020-01-01 2020-04-24","coronavirus","web",0
"193",2020-03-21,"5","LV","2020-01-01 2020-04-24","coronavirus","web",0
"194",2020-03-22,"5","LV","2020-01-01 2020-04-24","coronavirus","web",0
"195",2020-03-23,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"196",2020-03-24,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"197",2020-03-25,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"198",2020-03-26,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"199",2020-03-27,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"200",2020-03-28,"6","LV","2020-01-01 2020-04-24","coronavirus","web",0
"201",2020-03-29,"6","LV","2020-01-01 2020-04-24","coronavirus","web",0
"202",2020-03-30,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"203",2020-03-31,"5","LV","2020-01-01 2020-04-24","coronavirus","web",0
"204",2020-04-01,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"205",2020-04-02,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"206",2020-04-03,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"207",2020-04-04,"5","LV","2020-01-01 2020-04-24","coronavirus","web",0
"208",2020-04-05,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"209",2020-04-06,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"210",2020-04-07,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"211",2020-04-08,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"212",2020-04-09,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"213",2020-04-10,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"214",2020-04-11,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"215",2020-04-12,"3","LV","2020-01-01 2020-04-24","coronavirus","web",0
"216",2020-04-13,"4","LV","2020-01-01 2020-04-24","coronavirus","web",0
"217",2020-04-14,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"218",2020-04-15,"1","LV","2020-01-01 2020-04-24","coronavirus","web",0
"219",2020-04-16,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"220",2020-04-17,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"221",2020-04-18,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"222",2020-04-19,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"223",2020-04-20,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"224",2020-04-21,"2","LV","2020-01-01 2020-04-24","coronavirus","web",0
"225",2020-01-01,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"226",2020-01-02,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"227",2020-01-03,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"228",2020-01-04,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"229",2020-01-05,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"230",2020-01-06,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"231",2020-01-07,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"232",2020-01-08,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"233",2020-01-09,"<1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"234",2020-01-10,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"235",2020-01-11,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"236",2020-01-12,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"237",2020-01-13,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"238",2020-01-14,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"239",2020-01-15,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"240",2020-01-16,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"241",2020-01-17,"0","LB","2020-01-01 2020-04-24","coronavirus","web",0
"242",2020-01-18,"<1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"243",2020-01-19,"<1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"244",2020-01-20,"<1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"245",2020-01-21,"<1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"246",2020-01-22,"<1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"247",2020-01-23,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"248",2020-01-24,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"249",2020-01-25,"4","LB","2020-01-01 2020-04-24","coronavirus","web",0
"250",2020-01-26,"3","LB","2020-01-01 2020-04-24","coronavirus","web",0
"251",2020-01-27,"2","LB","2020-01-01 2020-04-24","coronavirus","web",0
"252",2020-01-28,"2","LB","2020-01-01 2020-04-24","coronavirus","web",0
"253",2020-01-29,"3","LB","2020-01-01 2020-04-24","coronavirus","web",0
"254",2020-01-30,"3","LB","2020-01-01 2020-04-24","coronavirus","web",0
"255",2020-01-31,"3","LB","2020-01-01 2020-04-24","coronavirus","web",0
"256",2020-02-01,"2","LB","2020-01-01 2020-04-24","coronavirus","web",0
"257",2020-02-02,"2","LB","2020-01-01 2020-04-24","coronavirus","web",0
"258",2020-02-03,"2","LB","2020-01-01 2020-04-24","coronavirus","web",0
"259",2020-02-04,"2","LB","2020-01-01 2020-04-24","coronavirus","web",0
"260",2020-02-05,"2","LB","2020-01-01 2020-04-24","coronavirus","web",0
"261",2020-02-06,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"262",2020-02-07,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"263",2020-02-08,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"264",2020-02-09,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"265",2020-02-10,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"266",2020-02-11,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"267",2020-02-12,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"268",2020-02-13,"<1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"269",2020-02-14,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"270",2020-02-15,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"271",2020-02-16,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"272",2020-02-17,"<1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"273",2020-02-18,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"274",2020-02-19,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"275",2020-02-20,"1","LB","2020-01-01 2020-04-24","coronavirus","web",0
"276",2020-02-21,"8","LB","2020-01-01 2020-04-24","coronavirus","web",0
"277",2020-02-22,"4","LB","2020-01-01 2020-04-24","coronavirus","web",0
"278",2020-02-23,"4","LB","2020-01-01 2020-04-24","coronavirus","web",0
"279",2020-02-24,"5","LB","2020-01-01 2020-04-24","coronavirus","web",0
"280",2020-02-25,"4","LB","2020-01-01 2020-04-24","coronavirus","web",0
"281",2020-02-26,"4","LB","2020-01-01 2020-04-24","coronavirus","web",0
"282",2020-02-27,"5","LB","2020-01-01 2020-04-24","coronavirus","web",0
"283",2020-02-28,"5","LB","2020-01-01 2020-04-24","coronavirus","web",0
"284",2020-02-29,"7","LB","2020-01-01 2020-04-24","coronavirus","web",0
"285",2020-03-01,"5","LB","2020-01-01 2020-04-24","coronavirus","web",0
"286",2020-03-02,"6","LB","2020-01-01 2020-04-24","coronavirus","web",0
"287",2020-03-03,"4","LB","2020-01-01 2020-04-24","coronavirus","web",0
"288",2020-03-04,"5","LB","2020-01-01 2020-04-24","coronavirus","web",0
"289",2020-03-05,"4","LB","2020-01-01 2020-04-24","coronavirus","web",0
"290",2020-03-06,"6","LB","2020-01-01 2020-04-24","coronavirus","web",0
"291",2020-03-07,"7","LB","2020-01-01 2020-04-24","coronavirus","web",0
"292",2020-03-08,"7","LB","2020-01-01 2020-04-24","coronavirus","web",0
"293",2020-03-09,"7","LB","2020-01-01 2020-04-24","coronavirus","web",0
"294",2020-03-10,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"295",2020-03-11,"13","LB","2020-01-01 2020-04-24","coronavirus","web",0
"296",2020-03-12,"13","LB","2020-01-01 2020-04-24","coronavirus","web",0
"297",2020-03-13,"12","LB","2020-01-01 2020-04-24","coronavirus","web",0
"298",2020-03-14,"12","LB","2020-01-01 2020-04-24","coronavirus","web",0
"299",2020-03-15,"15","LB","2020-01-01 2020-04-24","coronavirus","web",0
"300",2020-03-16,"13","LB","2020-01-01 2020-04-24","coronavirus","web",0
"301",2020-03-17,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"302",2020-03-18,"9","LB","2020-01-01 2020-04-24","coronavirus","web",0
"303",2020-03-19,"12","LB","2020-01-01 2020-04-24","coronavirus","web",0
"304",2020-03-20,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"305",2020-03-21,"15","LB","2020-01-01 2020-04-24","coronavirus","web",0
"306",2020-03-22,"12","LB","2020-01-01 2020-04-24","coronavirus","web",0
"307",2020-03-23,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"308",2020-03-24,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"309",2020-03-25,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"310",2020-03-26,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"311",2020-03-27,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"312",2020-03-28,"12","LB","2020-01-01 2020-04-24","coronavirus","web",0
"313",2020-03-29,"13","LB","2020-01-01 2020-04-24","coronavirus","web",0
"314",2020-03-30,"12","LB","2020-01-01 2020-04-24","coronavirus","web",0
"315",2020-03-31,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"316",2020-04-01,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"317",2020-04-02,"11","LB","2020-01-01 2020-04-24","coronavirus","web",0
"318",2020-04-03,"20","LB","2020-01-01 2020-04-24","coronavirus","web",0
"319",2020-04-04,"19","LB","2020-01-01 2020-04-24","coronavirus","web",0
"320",2020-04-05,"17","LB","2020-01-01 2020-04-24","coronavirus","web",0
"321",2020-04-06,"19","LB","2020-01-01 2020-04-24","coronavirus","web",0
"322",2020-04-07,"21","LB","2020-01-01 2020-04-24","coronavirus","web",0
"323",2020-04-08,"19","LB","2020-01-01 2020-04-24","coronavirus","web",0
"324",2020-04-09,"16","LB","2020-01-01 2020-04-24","coronavirus","web",0
"325",2020-04-10,"16","LB","2020-01-01 2020-04-24","coronavirus","web",0
"326",2020-04-11,"9","LB","2020-01-01 2020-04-24","coronavirus","web",0
"327",2020-04-12,"10","LB","2020-01-01 2020-04-24","coronavirus","web",0
"328",2020-04-13,"26","LB","2020-01-01 2020-04-24","coronavirus","web",0
"329",2020-04-14,"19","LB","2020-01-01 2020-04-24","coronavirus","web",0
"330",2020-04-15,"15","LB","2020-01-01 2020-04-24","coronavirus","web",0
"331",2020-04-16,"14","LB","2020-01-01 2020-04-24","coronavirus","web",0
"332",2020-04-17,"15","LB","2020-01-01 2020-04-24","coronavirus","web",0
"333",2020-04-18,"16","LB","2020-01-01 2020-04-24","coronavirus","web",0
"334",2020-04-19,"8","LB","2020-01-01 2020-04-24","coronavirus","web",0
"335",2020-04-20,"8","LB","2020-01-01 2020-04-24","coronavirus","web",0
"336",2020-04-21,"7","LB","2020-01-01 2020-04-24","coronavirus","web",0
"337",2020-01-01,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"338",2020-01-02,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"339",2020-01-03,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"340",2020-01-04,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"341",2020-01-05,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"342",2020-01-06,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"343",2020-01-07,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"344",2020-01-08,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"345",2020-01-09,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"346",2020-01-10,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"347",2020-01-11,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
"348",2020-01-12,"0","LS","2020-01-01 2020-04-24","coronavirus","web",0
